FPR,TPR,Threshold
0.0019052995554301037,0.08043764000222152,0.9862692161339423
0.0019052995554301037,0.08049317807356943,0.9862222222222222
0.0019052995554301037,0.08056722883536664,0.9861375661375661
0.0019052995554301037,0.08082640650165689,0.9861111111111113
0.0019052995554301037,0.0809374826443527,0.986111111111111
0.0019052995554301037,0.08106707147749782,0.986025641025641
0.0019052995554301037,0.08115963492974435,0.986
0.0019052995554301037,0.08136327452468667,0.9858333333333336
0.001975866205631219,0.0815298887387304,0.9858333333333333
0.001975866205631219,0.081566914119629,0.9857925223802003
0.001975866205631219,0.08162245219097691,0.9857777777777779
0.001975866205631219,0.08169650295277413,0.9856818181818183
0.001975866205631219,0.08173352833367273,0.9856666666666668
0.0020464328558323338,0.08182609178591925,0.9856666666666666
0.0020464328558323338,0.08191865523816576,0.9855952380952382
0.0020464328558323338,0.0820852694522095,0.9855555555555556
0.0020464328558323338,0.08227039635670252,0.9855555555555554
0.0020464328558323338,0.08243701057074625,0.9854444444444445
0.0020464328558323338,0.08249254864209415,0.9854166666666667
0.0020464328558323338,0.08252957402299275,0.9853968253968253
0.0020464328558323338,0.08258511209434068,0.9853571428571429
0.0020464328558323338,0.08267767554658718,0.9853333333333334
0.0020464328558323338,0.08271470092748578,0.9853174603174603
0.0021169995060334487,0.08286280245108021,0.9852777777777779
0.0021875661562345636,0.08291834052242812,0.9852777777777777
0.0021875661562345636,0.08297387859377603,0.9852366255144032
0.0021875661562345636,0.08301090397467464,0.9852222222222222
0.0021875661562345636,0.08304792935557324,0.9851587301587301
0.0022581328064356786,0.08304792935557324,0.985142857142857
0.0022581328064356786,0.08308495473647186,0.9851282051282052
0.0022581328064356786,0.08315900549826906,0.9851111111111112
0.0023286994566367935,0.08319603087916767,0.985111111111111
0.0023286994566367935,0.08323305626006627,0.9850000000000002
0.0023992661068379085,0.08414017809208212,0.985
0.0023992661068379085,0.08425125423477794,0.9849629629629629
0.0023992661068379085,0.08428827961567655,0.9849588477366255
0.0023992661068379085,0.08432530499657515,0.9849480092257591
0.0023992661068379085,0.08436233037747376,0.9849444444444445
0.0023992661068379085,0.08443638113927097,0.9848888888888888
0.0024698327570390234,0.08443638113927097,0.9848658008658009
0.0024698327570390234,0.08445489382972027,0.9848611111111112
0.0025403994072401384,0.08445489382972027,0.9848611111111111
0.0025403994072401384,0.08451043190106818,0.984789029535865
0.0026109660574412533,0.08458448266286539,0.9847777777777778
0.0026109660574412533,0.0846585334246626,0.9847619047619048
0.0026109660574412533,0.08467704611511191,0.9847569518149013
0.0026109660574412533,0.08471407149601051,0.9847222222222223
0.0026109660574412533,0.08480663494825703,0.984722222222222
0.0026109660574412533,0.08486217301960494,0.9846818181818181
0.0026109660574412533,0.08508432530499657,0.9846666666666666
0.0026109660574412533,0.0851768887572431,0.9845833333333334
0.0026109660574412533,0.0852139141381417,0.9845555555555556
0.0026109660574412533,0.08525093951904031,0.9845277777777778
0.0026109660574412533,0.08528796489993891,0.9845
0.0026109660574412533,0.0858063202325194,0.9844444444444443
0.0026109660574412533,0.08604698520836034,0.9843333333333334
0.0026815327076423682,0.08606549789880963,0.9843333333333332
0.0026815327076423682,0.08608401058925894,0.9843174603174604
0.002752099357843483,0.08608401058925894,0.9843055555555557
0.002752099357843483,0.08613954866060684,0.984287037037037
0.002752099357843483,0.08617657404150546,0.9842777777777777
0.002752099357843483,0.08623211211285337,0.9842222222222223
0.002752099357843483,0.08628765018420127,0.9842222222222222
0.002752099357843483,0.08675046744543384,0.9841666666666666
0.002752099357843483,0.08678749282633245,0.9841581050228312
0.002752099357843483,0.08686154358812967,0.9841111111111112
0.002752099357843483,0.08699113242127478,0.9840079365079364
0.002752099357843483,0.08713923394486921,0.984
0.002752099357843483,0.08717625932576781,0.983952380952381
0.002752099357843483,0.08721328470666642,0.9839444444444445
0.002893232658245713,0.08750948775385527,0.9838888888888888
0.002893232658245713,0.08752800044430457,0.983886612021858
0.002893232658245713,0.08758353851565248,0.9838333333333332
