FPR,TPR,Threshold
0.11238045266998975,0.9518061917791373,0.2332
0.11245200219418541,0.9518307867310235,0.233
0.11249970187698252,0.9518738278968242,0.2328
0.11257125140117819,0.9518861253727673,0.2327
0.1126189510839753,0.9519230178005964,0.2323
0.1126189510839753,0.9519476127524825,0.2322
0.1126666507667724,0.9519783564423402,0.2319
0.1126666507667724,0.952021397608141,0.2318
0.11271435044956951,0.9520459925600271,0.2314
0.11276205013236662,0.9520828849878562,0.2313
0.11288129933935939,0.9521074799397423,0.2311
0.11288129933935939,0.952125926153657,0.231
0.1129289990221565,0.9521382236296,0.2307
0.11295284886355506,0.9521628185814861,0.2306
0.11300054854635216,0.9521997110093153,0.2303
0.11304824822914927,0.9522181572232299,0.2302
0.11307209807054783,0.9522489009130876,0.2301
0.11316749743614204,0.9522857933409168,0.2297
0.1131913472775406,0.9523165370307745,0.2295
0.11323904696033771,0.9523411319826606,0.2294
0.11326289680173626,0.9523718756725182,0.2292
0.11331059648453337,0.9524210655762905,0.2289
0.11342984569152616,0.9524456605281766,0.2286
0.11347754537432327,0.9524702554800627,0.2285
0.11350139521572182,0.9525132966458635,0.2283
0.11352524505712037,0.9525378915977496,0.2281
0.11357294473991748,0.9525378915977496,0.2278
0.11359679458131604,0.9525563378116642,0.2277
0.11364449426411315,0.9525809327635503,0.2274
0.1136683441055117,0.9525870815015218,0.2273
0.11371604378830881,0.9526178251913795,0.2272
0.11371604378830881,0.9526547176192086,0.2269
0.11381144315390303,0.9526854613090663,0.2268
0.11385914283670014,0.9526977587850094,0.2266
0.11388299267809869,0.952716204998924,0.2264
0.11395454220229435,0.9527346512128385,0.2263
0.11397839204369291,0.9527469486887816,0.2261
0.11407379140928713,0.9528330310203831,0.2257
0.11416919077488134,0.9528576259722692,0.2256
0.11421689045767845,0.9528883696621269,0.2255
0.11426459014047556,0.952925262089956,0.2252
0.11431228982327267,0.9529375595658991,0.2251
0.11440768918886689,0.9529437083038707,0.2249
0.11447923871306256,0.9529806007316998,0.2247
0.11450308855446112,0.953017493159529,0.2246
0.11455078823725823,0.9530297906354721,0.2244
0.11459848792005534,0.9530605343253298,0.2242
0.11464618760285245,0.9530789805392443,0.224
0.11471773712704811,0.9530912780151873,0.2239
0.11476543680984522,0.9531343191809881,0.2238
0.11481313649264233,0.9531589141328742,0.2235
0.11490853585823654,0.9531773603467888,0.2234
0.11500393522383076,0.9531835090847603,0.2233
0.11505163490662787,0.9532081040366465,0.223
0.11509933458942498,0.9532449964644757,0.2227
0.11509933458942498,0.9532818888923048,0.2225
0.1151947339550192,0.9533003351062195,0.2224
0.11521858379641775,0.953306483844191,0.2222
0.11521858379641775,0.9533372275340486,0.222
0.11526628347921486,0.9533741199618778,0.2218
0.11533783300341052,0.95342330986565,0.2217
0.11538553268620763,0.9534540535555077,0.2216
0.11538553268620763,0.9534602022934793,0.2213
0.11548093205180185,0.9534847972453654,0.2212
0.1155047818932004,0.9535339871491376,0.2211
0.11552863173459897,0.9535893257908814,0.2208
0.11555248157599753,0.953607772004796,0.2207
0.11560018125879463,0.9536569619085683,0.2205
0.11560018125879463,0.9536938543363974,0.2203
0.1156717307829903,0.9537123005503121,0.2202
0.11576713014858452,0.9537184492882835,0.22
0.11576713014858452,0.9537614904540843,0.2198
0.11579097998998307,0.9537860854059704,0.2197
0.11581482983138162,0.9538168290958281,0.2195
0.11586252951417873,0.9538598702616288,0.2194
0.11586252951417873,0.953896762689458,0.2191
0.1159340790383744,0.9539213576413441,0.219
0.1159340790383744,0.9539582500691733,0.2189
0.11602947840396861,0.9539766962830879,0.2186
0.11602947840396861,0.9540197374488886,0.2185
0.11610102792816428,0.9540504811387462,0.2184
0.11612487776956283,0.9540750760906324,0.2181
0.11622027713515705,0.954093522304547,0.218
0.11631567650075127,0.9541181172564331,0.2179
0.11633952634214982,0.9541242659944047,0.2177
0.11636337618354838,0.9541796046361485,0.2175
0.11641107586634548,0.954198050850063,0.2173
0.11641107586634548,0.9542472407538353,0.2172
0.11643492570774404,0.9542656869677498,0.217
0.1165064752319397,0.9542964306576075,0.2168
0.11657802475613536,0.9543394718234083,0.2167
0.1166734241217296,0.9544009592031235,0.2166
0.1167211238045267,0.9544071079410951,0.2163
0.11679267332872237,0.9544378516309527,0.2162
0.11684037301151948,0.954474744058782,0.2161
0.11686422285291803,0.9544993390106681,0.2158
0.11686422285291803,0.9545239339625542,0.2157
0.11688807269431659,0.9545546776524119,0.2156
0.11688807269431659,0.9545977188182125,0.2153
0.11691192253571514,0.9546223137700987,0.2152
0.11695962221851225,0.9546530574599563,0.215
0.11700732190130936,0.9546899498877855,0.2148
0.11700732190130936,0.9547083961017001,0.2147
0.11705502158410647,0.9547268423156147,0.2145
0.11707887142550502,0.9547514372675009,0.2144
0.11710272126690358,0.9548190733851877,0.2142
0.11715042094970068,0.9548559658130169,0.214
0.11715042094970068,0.9548744120269315,0.2139
0.1171981206324978,0.9549358994066468,0.2137
0.11722197047389635,0.9550035355243336,0.2135
0.11726967015669346,0.9550342792141913,0.2134
0.11731736983949057,0.9550527254281059,0.2133
0.11743661904648334,0.9551142128078212,0.213
0.11743661904648334,0.9551634027115934,0.2129
0.11748431872928045,0.9552002951394226,0.2128
0.11753201841207755,0.9552310388292803,0.2125
0.11760356793627322,0.9552863774710241,0.2124
0.11765126761907033,0.9553048236849386,0.2123
0.11777051682606311,0.9553294186368247,0.212
0.11781821650886022,0.9553786085405971,0.2119
0.11786591619165733,0.9554093522304546,0.2118
0.117937465715853,0.9554277984443693,0.2115
0.11800901524004866,0.955458542134227,0.2114
0.11803286508144721,0.9555015833000277,0.2113
0.11812826444704143,0.9555384757278569,0.211
0.11812826444704143,0.9555692194177146,0.2109
0.11819981397123709,0.9555999631075722,0.2108
0.11827136349543275,0.9556184093214868,0.2106
0.11827136349543275,0.9556614504872875,0.2104
0.11829521333683131,0.9556798967012021,0.2103
0.11834291301962842,0.9557229378670028,0.2101
0.11848601206801974,0.955759830294832,0.21
0.11848601206801974,0.9557905739846897,0.2098
0.11858141143361396,0.9558520613644049,0.2096
0.11867681079920818,0.955876656316291,0.2095
0.11867681079920818,0.9559196974820918,0.2094
0.11870066064060673,0.9559504411719495,0.2091
0.11874836032340384,0.9559873335997786,0.209
0.11881990984759952,0.9560303747655794,0.2089
0.11884375968899807,0.9560734159313801,0.2086
0.11891530921319374,0.956141052049067,0.2085
0.11901070857878795,0.9562086881667538,0.2084
0.11915380762717928,0.9562640268084975,0.2081
0.11927305683417205,0.9562947704983552,0.208
0.11929690667557061,0.9563624066160421,0.2079
0.11934460635836772,0.9563931503058997,0.2076
0.11939230604116483,0.9564361914717004,0.2075
0.11944000572396193,0.9564976788514158,0.2074
0.11948770540675904,0.9565407200172165,0.2073
0.11958310477235326,0.9565899099209887,0.2069
0.11963080445515037,0.9566329510867895,0.2068
0.11965465429654892,0.9566944384665047,0.2065
0.1197739035035417,0.9567251821563624,0.2064
0.1197739035035417,0.9567620745841916,0.2063
0.11984545302773736,0.9568112644879638,0.206
0.11991700255193304,0.9568666031297076,0.2059
0.12001240191752725,0.9569649829372522,0.2053
0.12006010160032436,0.9570141728410244,0.2051
0.12010780128312147,0.9570449165308821,0.205
0.12015550096591858,0.9570510652688535,0.2048
0.12020320064871569,0.9571002551726259,0.2047
0.1202509003315128,0.9571309988624834,0.2045
0.12027475017291135,0.9571863375042272,0.2043
0.12032244985570846,0.9572232299320564,0.2042
0.12034629969710701,0.9572355274079996,0.204
0.12048939874549834,0.9572847173117718,0.2039
0.12048939874549834,0.9573154610016295,0.2037
0.120560948269694,0.9573585021674301,0.2035
0.12065634763528822,0.9574076920712024,0.2034
0.12075174700088244,0.9574445844990316,0.2032
0.12079944668367955,0.9574753281888893,0.2031
0.12084714636647666,0.9575122206167184,0.2029
0.12091869589067232,0.9575552617825192,0.2028
0.120990245414868,0.9575921542103484,0.2026
0.12108564478046221,0.9575983029483198,0.2024
0.12118104414605643,0.9576536415900636,0.2023
0.12122874382885354,0.9576905340178928,0.2021
0.12127644351165065,0.957715128969779,0.202
0.12134799303584631,0.9577520213976082,0.2018
0.12146724224283909,0.9577766163494943,0.2017
0.12153879176703475,0.9578258062532665,0.2015
0.12161034129123041,0.9578442524671811,0.2013
0.12165804097402752,0.9578688474190672,0.2012
0.12168189081542607,0.957911888584868,0.201
0.12177729018102029,0.9579364835367541,0.2009
0.1218249898638174,0.9579610784886402,0.2007
0.12189653938801306,0.9580348633442985,0.2006
0.12192038922941162,0.9580779045100993,0.2004
0.12199193875360728,0.9581270944138716,0.2002
0.12208733811920151,0.9581516893657577,0.2001
0.12220658732619429,0.9581701355796722,0.2
0.1223019866917885,0.9581947305315583,0.1998
0.12234968637458561,0.9582316229593876,0.1996
0.12249278542297694,0.9582808128631598,0.1995
0.12258818478857116,0.958317705290989,0.1993
0.12265973431276682,0.9583730439327328,0.1991
0.12273128383696248,0.9583914901466474,0.199
0.12289823272675236,0.9584283825744766,0.1989
0.12294593240954947,0.9584837212162204,0.1987
0.12301748193374513,0.9585083161681065,0.1985
0.12311288129933937,0.9585452085959357,0.1984
0.12323213050633214,0.9585882497617364,0.1982
0.1233036800305278,0.9586312909275371,0.1981
0.12347062892031768,0.9586804808313094,0.1979
0.12349447876171624,0.9587050757831955,0.1978
0.12361372796870901,0.9587481169489962,0.1976
0.12378067685849889,0.9587850093768254,0.1974
0.1238760762240931,0.9588096043287115,0.1973
0.12404302511388299,0.9588464967565408,0.1971
0.12406687495528154,0.9589141328742276,0.197
0.1240907247966801,0.9589448765640852,0.1968
0.12425767368646999,0.9589879177298859,0.1967
0.12435307305206421,0.9590248101577151,0.1965
0.12449617210045553,0.959092446275402,0.1964
0.12454387178325264,0.9591354874412027,0.1962
0.12459157146604975,0.9591662311310604,0.196
0.12473467051444108,0.959209272296861,0.1959
0.1248777695628324,0.9592584622006333,0.1958
0.12497316892842662,0.9592769084145479,0.1956
0.12506856829402085,0.959301503366434,0.1954
0.12518781750101363,0.9593445445322347,0.1953
0.12521166734241218,0.9593752882220924,0.1952
0.12540246607360062,0.9594060319119501,0.195
0.12545016575639772,0.9594490730777508,0.1948
0.1255217152805934,0.9594798167676084,0.1947
0.1255694149633905,0.9595536016232669,0.1946
0.12568866417038327,0.959590494051096,0.1943
0.12573636385318038,0.9596458326928398,0.1942
0.12595101242576737,0.959695022596612,0.1941
0.12604641179136158,0.9597442125003843,0.194
0.1261418111569558,0.9597811049282134,0.1937
0.12623721052255002,0.9598056998800996,0.1936
0.12628491020534713,0.9598425923079288,0.1935
0.12638030957094135,0.9598733359977865,0.1934
0.1264041594123399,0.9599471208534448,0.1931
0.12649955877793412,0.9600024594951886,0.193
0.12652340861933267,0.9600332031850463,0.1929
0.12659495814352834,0.960076244350847,0.1927
0.12664265782632544,0.9601746241583915,0.1925
0.1267142073505211,0.9602484090140498,0.1924
0.12678575687471677,0.9603037476557936,0.1923
0.12690500608170957,0.9603529375595659,0.1921
0.12702425528870234,0.9603959787253666,0.1919
0.1273581530682821,0.9604820610569681,0.1917
0.12738200290968066,0.9605373996987119,0.1915
0.12764435116506476,0.9606111845543702,0.1913
0.12781130005485464,0.960666523196114,0.1912
0.12795439910324596,0.9607095643619147,0.191
0.1280974981516373,0.9607833492175731,0.1909
0.12824059720002862,0.9608386878593169,0.1907
0.12828829688282573,0.9609063239770037,0.1906
0.12843139593121705,0.9609309189288898,0.1904
0.1286221946624055,0.960967811356719,0.1903
0.12878914355219537,0.9610292987364344,0.1901
0.1289322426005867,0.9610661911642635,0.19
0.1290276419661809,0.9611153810680357,0.1898
0.12917074101457227,0.9611830171857226,0.1897
0.1293138400629636,0.9612260583515233,0.1896
0.1293615397457607,0.9612998432071818,0.1893
0.12955233847694914,0.961349033110954,0.1892
0.12986238641513034,0.9614228179666123,0.1891
0.13007703498771733,0.96145356165647,0.189
0.13031553340170288,0.9614904540842992,0.1887
0.13053018197428987,0.961558090201986,0.1886
0.1306732810226812,0.9615888338918437,0.1885
0.1307686803882754,0.961662618747502,0.1884
0.1309356292780653,0.9617179573892458,0.1882
0.13107872832645662,0.9617917422449043,0.188
0.13126952705764508,0.9618655271005626,0.1879
0.13150802547163062,0.9619147170043348,0.1877
0.13169882420281906,0.9619639069081071,0.1876
0.13177037372701472,0.9620007993359363,0.1874
0.13184192325121039,0.9620561379776801,0.1873
0.13208042166519593,0.9620991791434808,0.1871
0.13231892007918147,0.96213607157131,0.187
0.1324143194447757,0.9621729639991392,0.1869
0.1326766677001598,0.9622221539029114,0.1866
0.13289131627274678,0.9622897900205982,0.1865
0.13305826516253666,0.9623574261382851,0.1864
0.13336831310071787,0.9624312109939435,0.1863
0.13365451119750055,0.9624619546838011,0.186
0.1338930096114861,0.9625111445875734,0.1859
0.13405995850127597,0.9625664832293171,0.1858
0.13437000643945718,0.9626279706090325,0.1857
0.13465620453623983,0.9626587142988902,0.1855
0.13496625247442104,0.9627017554646908,0.1853
0.13527630041260225,0.9627509453684632,0.1852
0.1356817477163777,0.9628124327481784,0.185
0.13596794581316035,0.9628677713899222,0.1849
0.13623029406854445,0.9629415562455806,0.1848
0.13644494264113144,0.9630337873151535,0.1846
0.13663574137231987,0.9630829772189258,0.1844
0.13692193946910253,0.9631506133366127,0.1843
0.13718428772448663,0.9631998032403849,0.1842
0.13754203534546494,0.9632735880960432,0.1841
0.13780438360084907,0.963316629261844,0.1838
0.13823368074602305,0.9633781166415594,0.1837
0.13868682773259558,0.9634641989731607,0.1836
0.13885377662238546,0.9635195376149045,0.1835
0.13923537408476233,0.963605619946506,0.1833
0.13954542202294354,0.9636425123743352,0.1831
0.1398316201197262,0.9637039997540505,0.183
0.14028476710629875,0.9637531896578228,0.1829
0.14059481504447996,0.9638146770375381,0.1827
0.14107181187245105,0.9638577182033388,0.1826
0.14152495885902358,0.9639315030589971,0.1824
0.14197810584559611,0.9639683954868263,0.1823
0.14233585346657446,0.9640175853905986,0.1821
0.142789000453147,0.9640913702462569,0.182
0.14324214743971952,0.9641774525778584,0.1819
0.14369529442629206,0.9642573861714883,0.1816
0.1441484414128646,0.964312724813232,0.1815
0.14469698776503137,0.9643557659790328,0.1814
0.1451501347516039,0.9644295508346912,0.1813
0.14569868110377066,0.9644910382144065,0.1812
0.14600872904195186,0.9645279306422356,0.181
0.1464141763457273,0.9646324591877518,0.1808
0.1468434734909013,0.964681649091524,0.1807
0.14722507095327816,0.9647738801610969,0.1805
0.1476305182570536,0.9648353675408122,0.1804
0.14813136492642323,0.9648845574445845,0.1803
0.14858451191299576,0.9649337473483568,0.18
0.14906150874096688,0.9649767885141575,0.1799
0.14958620525173508,0.9650936145356166,0.1798
0.15011090176250327,0.9651305069634457,0.1797
0.15063559827327147,0.9652288867709903,0.1796
0.1512556941496339,0.9652965228886771,0.1794
0.1516849912948079,0.9654133489101362,0.1792
0.1523050871711703,0.9654994312417376,0.1791
0.15304443225452552,0.9655855135733391,0.179
0.1534260297169024,0.9656470009530543,0.1788
0.15411767511746047,0.9657330832846558,0.1787
0.15447542273843878,0.9658007194023427,0.1785
0.15519091798039544,0.9658437605681434,0.1783
0.15607336211214196,0.9659544378516309,0.1782
0.15674115767130148,0.9660036277554032,0.1781
0.15736125354766392,0.9661020075629477,0.178
0.15798134942402633,0.9662126848464353,0.1779
0.15855374561759164,0.9662926184400652,0.1776
0.15938849006654104,0.9663725520336951,0.1775
0.1600085859429035,0.9664586343652966,0.1774
0.16077178086765723,0.9665508654348695,0.1772
0.16153497579241097,0.9666000553386418,0.1771
0.16246511960695462,0.9666676914563286,0.177
0.1632044646903098,0.9667476250499585,0.1768
0.16387226024946935,0.9668214099056168,0.1766
0.1648978034296072,0.9669136409751898,0.1765
0.16582794724415081,0.9670181695207059,0.1764
0.16680579074149157,0.9671042518523073,0.1763
0.16766438503183953,0.9672087803978233,0.1761
0.1687376278947745,0.9672948627294248,0.1759
0.169834720599108,0.9673809450610262,0.1758
0.1709556631448401,0.9674608786546561,0.1757
0.17195735648357938,0.967528514772343,0.1755
0.17303059934651435,0.9675777046761153,0.1754
0.17424694125784063,0.9676514895317736,0.1753
0.17543943332776837,0.9677191256494605,0.1752
0.1766796250804932,0.967817505457005,0.1749
0.17791981683321806,0.9678974390506349,0.1748
0.17925540795153713,0.9679527776923786,0.1747
0.18044790002146485,0.9680573062378947,0.1746
0.18173579145698682,0.9681556860454392,0.1744
0.18290443368551598,0.9682356196390691,0.1743
0.18431157432803072,0.9683032557567559,0.1741
0.1856471654463498,0.9683770406124143,0.174
0.18693505688187173,0.9684139330402435,0.1738
0.18867609530396623,0.9685369077996742,0.1737
0.19029788451906796,0.9686598825591047,0.1736
0.19191967373416965,0.9687890060565069,0.1735
0.19356531279066994,0.9688566421741938,0.1733
0.19528250137136588,0.9689181295539091,0.1731
0.1968088912208734,0.9690226580994251,0.173
0.19809678265639533,0.969114889168998,0.1729
0.19967087218869994,0.9691640790727704,0.1727
0.20126881156240312,0.9692809050942294,0.1726
0.2031767988742875,0.9693239462600302,0.1725
0.20599108015931694,0.9693731361638024,0.1724
0.20818526556798397,0.9694653672333754,0.1721
0.2101171027212669,0.9695698957788914,0.172
0.21169119225357153,0.9696375318965782,0.1719
0.21383767797944145,0.9697297629661512,0.1718
0.21624651196069547,0.9698096965597811,0.1716
0.2186553459419495,0.9699142251052971,0.1715
0.2210641799232035,0.9700371998647278,0.1714
0.22342531422166043,0.9701294309343007,0.1711
0.22602494693410288,0.9702524056937314,0.171
0.2281714326599728,0.9703938266670766,0.1709
0.2310095637864008,0.9704614627847634,0.1708
0.23382384507143028,0.9705352476404218,0.1707
0.23630422857687997,0.9706582223998524,0.1705
0.2397624555796704,0.9707443047314539,0.1704
0.2427675355958883,0.9708488332769699,0.1703
0.24593956450189605,0.9709410643465429,0.17
0.24884924515251974,0.9710332954161158,0.1699
0.25199742421712895,0.9711316752236604,0.1698
0.2551217534403396,0.9712239062932333,0.1697
0.2585561306017315,0.9713345835767209,0.1696
0.26175200934913784,0.9714329633842653,0.1694
0.26485248873094996,0.9715251944538383,0.1693
0.26859691383052303,0.9716112767854398,0.1692
0.27212669035750914,0.9717035078550128,0.169
0.27606191418827064,0.9717711439726996,0.1688
0.2804741348470033,0.9718695237802442,0.1687
0.2845763075675547,0.9719556061118455,0.1686
0.2886546304467075,0.9720170934915608,0.1685
0.2925183047532734,0.9721031758231623,0.1683
0.2966681771566219,0.9722138531066499,0.1682
0.30081804955997044,0.9723060841762229,0.1681
0.3051110210117103,0.9724106127217389,0.1678
0.30947554198764576,0.9725089925292834,0.1677
0.31369696391519,0.9725950748608848,0.1676
0.31892007918147347,0.9727119008823439,0.1675
0.3234276992058003,0.9728225781658315,0.1674
0.3281261179613156,0.9729394041872905,0.1672
0.33356388180018604,0.9730562302087497,0.1671
0.3378568532519259,0.9731792049681803,0.167
0.34341386629778914,0.9733083284655825,0.1669
0.3486369815640726,0.9734436007009561,0.1666
0.3536454482577691,0.9736219141021305,0.1665
0.35896396288964677,0.9737202939096751,0.1664
0.3642347778387274,0.9738494174070772,0.1663
0.3700779889813733,0.9740031358563654,0.1661
0.37604044933101194,0.9740953669259385,0.166
0.38128741443869396,0.9742244904233406,0.1659
0.38760762240931096,0.9743659113966858,0.1658
0.39357008275894967,0.9744765886801734,0.1656
0.39924634501180567,0.9745811172256894,0.1654
0.4049703069474588,0.9747163894610631,0.1653
0.4110758663454888,0.9748701079103514,0.1652
0.41763457273009136,0.9749869339318105,0.165
0.4235254835555344,0.9751160574292127,0.1649
0.429273295332586,0.9752267347127003,0.1648
0.43573660235159434,0.975374304424017,0.1647
0.4419852607980157,0.9755095766593906,0.1646
0.44842471797562544,0.9756264026808498,0.1644
0.45481647547043813,0.9757555261782519,0.1643
0.4615659805862291,0.975884649675654,0.1641
0.46805313744663596,0.9760322193869708,0.164
0.47434949557585443,0.9761551941464015,0.1638
0.4804073552910873,0.9763027638577182,0.1637
0.4867037134203058,0.976450333569035,0.1636
0.4941448639366548,0.9765856058044087,0.1635
0.5006797204798588,0.97675162172964,0.1633
0.5075007751198455,0.9768930427029852,0.1632
0.5147272770636075,0.9770590586282165,0.1631
0.521667580910587,0.9772066283395333,0.163
0.5278923895156097,0.9773726442647647,0.1627
0.5347134441555964,0.9775079165001384,0.1626
0.5412006010160032,0.977643188735512,0.1625
0.5482601540699754,0.9778092046607434,0.1624
0.5546280617233895,0.9779998155378609,0.1622
0.5615445157289704,0.9781658314630922,0.1621
0.5692480145007036,0.9783134011744089,0.162
0.5758305707267046,0.9784240784578965,0.1619
0.5836056190226335,0.9786331355489286,0.1617
0.5904743733454173,0.9788421926399606,0.1616
0.5979155238617663,0.9790328035170781,0.1615
0.6052374251711227,0.9791557782765088,0.1614
0.6130840229912471,0.9793832815814554,0.1611
0.6196427293758496,0.9795677437206013,0.161
0.6266784325884233,0.9797460571217758,0.1609
0.6338333850079897,0.979899775571064,0.1608
0.6405590402823821,0.9800903864481815,0.1606
0.6471177466669846,0.9802441048974698,0.1605
0.6541772997209568,0.9804039720847296,0.1604
0.660807555629755,0.9806007316998187,0.1603
0.6671754632831691,0.980871276170566,0.1602
0.673662620143576,0.9810311433578258,0.16
0.6809368217701353,0.9811848618071141,0.1599
0.6873047294235494,0.9814185138500323,0.1598
0.6937441866011591,0.9816029759891782,0.1597
0.7004221421927544,0.9818735204599256,0.1594
0.7067423501633714,0.9820518338611,0.1593
0.7133964559135682,0.9822916346419898,0.1592
0.7206468076987288,0.9824945429950502,0.159
0.7272532137661285,0.9827404925139115,0.1589
0.7336926709437382,0.9828942109631998,0.1588
0.7400844284385509,0.983115565530175,0.1587
0.746237687519378,0.9833430688351216,0.1586
0.7523670967588065,0.9835705721400683,0.1584
0.758234157742851,0.9837673317551573,0.1583
0.7636719215817215,0.9839948350601039,0.1582
0.7698490305039472,0.9841792971992499,0.1581
0.775859190536383,0.9843699080763674,0.158
0.7813923537408476,0.9845482214775417,0.1578
0.7880464594910443,0.9847634273065453,0.1577
0.794652865558444,0.9850155255633781,0.1575
0.7996613322521405,0.9852676238202109,0.1573
0.8052183452980037,0.9855012758631291,0.1572
0.8108469078680627,0.9856795892643035,0.1571
0.8161654224999404,0.985882497617364,0.157
0.8217701352286008,0.9860669597565099,0.1569
0.8270409501776813,0.9862698681095705,0.1567
0.8317393689331966,0.9864912226765457,0.1566
0.8368909346752844,0.9867494696713499,0.1565
0.8419232512103795,0.9869523780244105,0.1564
0.846120823296525,0.9872844098748732,0.1562
0.850676143003649,0.9874996157038768,0.1561
0.8559946576355267,0.9877763089125957,0.156
0.8607884757566362,0.987930027361884,0.1559
0.8656299935605428,0.9881329357149445,0.1558
0.8698752653294856,0.9883727364958342,0.1556
0.8741682367812253,0.9885571986349801,0.1555
0.8784373583915667,0.9887908506778984,0.1554
0.882062534284147,0.9890245027208165,0.1552
0.8862124066874956,0.989215113597934,0.155
0.8899806816284672,0.9895102530205675,0.1549
0.8942021035560114,0.9897254588495711,0.1548
0.8977795797657946,0.99000215205829,0.1547
0.901023158195998,0.990198911673379,0.1545
0.9043144363089985,0.9904202662403542,0.1544
0.9080111617257746,0.9906293233313862,0.1543
0.9110400915833909,0.9908137854705322,0.1542
0.9143313696963915,0.9909920988717066,0.154
0.9177418970163849,0.9912257509146247,0.1539
0.9210808748121825,0.9913856181018846,0.1538
0.9236089580004293,0.9915885264549451,0.1537
0.9271148846860169,0.9917545423801765,0.1536
0.9300245653366405,0.9919451532572939,0.1534
0.9329103961458657,0.992141912872383,0.1533
0.9352953802857211,0.9924063086051588,0.1532
0.9373226168045983,0.9926030682202478,0.1531
0.9399460993584393,0.9928121253112798,0.153
0.9424980323880846,0.9930396286162265,0.1528
0.9448591666865416,0.9931810495895718,0.1527
0.9469579527296144,0.9933163218249454,0.1526
0.9489136397242959,0.9935069327020629,0.1525
0.9511555248157599,0.9937344360070096,0.1523
0.9532543108588328,0.9939311956220985,0.1521
0.9552338476949128,0.9940972115473299,0.152
0.9573087838965871,0.9942570787345897,0.1519
0.9589544229530874,0.9943677560180773,0.1517
0.9609339597891674,0.9945337719433086,0.1516
0.9624841994800735,0.99469978786854,0.1515
0.964225237902168,0.9949088449595721,0.1514
0.965560829020487,0.9950994558366896,0.1512
0.9673018674425815,0.9952777692378639,0.1511
0.9692337045958644,0.9954068927352661,0.151
0.9706646950797777,0.9955544624465829,0.1509
0.972095685563691,0.9957081808958711,0.1508
0.97343127668201,0.9958434531312448,0.1506
0.9743852703379523,0.9959541304147324,0.1505
0.9758162608218656,0.996089402650106,0.1504
0.9771518519401846,0.996193931195622,0.1503
0.9782489446445181,0.9963107572170812,0.1501
0.9790359894106704,0.9964460294524549,0.15
0.9799422833838155,0.9965690042118855,0.1499
0.980610078942975,0.9966612352814584,0.1498
0.9814209735505259,0.996759615089003,0.1497
0.9822318681580767,0.9969010360623483,0.1495
0.9831858618140189,0.9969871183939496,0.1494
0.9838536573731784,0.997140836843238,0.1493
0.9846407021393307,0.9972638116026685,0.1492
0.9854754465882802,0.9973560426722415,0.149
0.9860001430990484,0.9974728686937007,0.1489
0.9866679386582079,0.9975773972392167,0.1488
0.9874311335829616,0.9976942232606757,0.1487
0.9881943285077154,0.997743413164448,0.1486
0.9888382742254764,0.9978540904479356,0.1484
0.9894822199432374,0.9979217265656224,0.1483
0.9903885139163825,0.9980938912288253,0.1481
0.990889360585752,0.9981738248224552,0.148
0.9913186577309261,0.9982537584160851,0.1478
0.9919387536072886,0.9982906508439143,0.1477
0.9923680507524625,0.9983767331755157,0.1476
0.9927973478976365,0.9984505180311741,0.1475
0.9931312456772162,0.998530451624804,0.1473
0.9934412936153975,0.9985980877424908,0.1472
0.9938228910777743,0.9986534263842346,0.1471
0.9942760380643468,0.9986964675500354,0.147
0.9947053352095209,0.9987641036677222,0.1469
0.9951107825132963,0.9988255910474375,0.1467
0.9954208304514774,0.9988624834752667,0.1466
0.995659328865463,0.9989178221170105,0.1465
0.9958024279138544,0.9989854582346973,0.1464
0.9960886260106371,0.9990346481384695,0.1462
0.9962317250590284,0.9990653918283272,0.1461
0.9964225237902168,0.9991022842561564,0.146
0.9966610222042024,0.9991637716358718,0.1459
0.9970664695079777,0.9991945153257294,0.1458
0.9972811180805647,0.9992375564915301,0.1456
0.9974719168117532,0.9992867463953023,0.1455
0.997638865701543,0.99931749008516,0.1454
0.9978296644327315,0.9993543825129892,0.1453
0.9979727634811228,0.9993789774648754,0.1451
0.9980681628467171,0.9993974236787899,0.145
0.9982828114193041,0.999422018630676,0.1449
0.9984497603090939,0.9994343161066191,0.1448
0.9984974599918911,0.9994466135825621,0.1447
0.9985928593574853,0.9994650597964768,0.1445
0.998712108564478,0.9994958034863344,0.1444
0.9988313577714708,0.9995203984382206,0.1443
0.9989029072956664,0.9995326959141636,0.1442
0.9989506069784636,0.9995572908660497,0.144
0.9989983066612607,0.999594183293879,0.1439
0.9990937060268549,0.9996126295077935,0.1438
0.9991891053924491,0.9996372244596796,0.1437
0.9992129552338477,0.9996495219356227,0.1436
0.9992606549166448,0.9996925631014234,0.1434
0.9992845047580433,0.999698711839395,0.1433
0.9993560542822391,0.9997294555292526,0.1432
0.9993799041236375,0.9997417530051956,0.143
0.9993799041236375,0.9997479017431672,0.1428
0.9993799041236375,0.9997601992191103,0.1426
0.9994276038064347,0.9997724966950533,0.1425
0.9994514536478333,0.9997847941709964,0.1423
0.9994991533306303,0.999803240384911,0.1422
0.9994991533306303,0.9998093891228825,0.1421
0.9995230031720289,0.9998093891228825,0.142
0.999570702854826,0.9998155378608541,0.1417
0.999570702854826,0.9998278353367971,0.1416
0.9996184025376231,0.9998462815507118,0.1415
0.9996422523790217,0.9998585790266548,0.1414
0.9996661022204202,0.9998585790266548,0.1412
0.9996661022204202,0.9998708765025979,0.1411
